time,connect,request 
0,1.1,4 
10,0.8,4.9 
20,1.1,6.1 
30,1.5,6.6 
40,2,9.4 
50,2.3,10.5 
60,3.8,19.6 
70,3.5,16.1 
80,4,20.2 
90,7.2,31.1 
100,8.1,40.7 
110,7.6,39.6 
120,13.1,61 
130,16.9,81.9 
140,16.1,80.3 
150,26.6,127.8 
160,32.9,159.2 
170,33.5,168.9 
180,57,179.5 
190,65.5,189.7 
200,59.2,207.9 
210,114.5,458.3 
220,125.9,541 
230,126.8,564 
240,20.8,305.9 
250,0,195 
260,0,0 
270,0,0 
280,0,0 
290,0,0 
292,0,0 
