time,connect,request 
0,2.487731579114238,83.33841677700097 
10,0.3508138949484311,62.360683433405335 
20,0.2928422943753173,50.3139381371678 
30,0.3840707489409261,82.19814903191491 
40,0.33317824629116005,56.895627771405884 
50,0.24183541275815112,75.26171914744799 
60,3.0738196869400847,74.99388412215698 
70,0.2904994407039532,66.55982536969509 
80,0.32751096242957073,63.658023932531236 
90,0.30046856760212637,71.52349779633141 
100,0.7001800162633296,68.73292960291847 
110,0.26660442188639,67.97037254087205 
120,0.805477256386842,71.03243477850705 
130,0.5681201205774696,72.39086873026345 
140,0.45584317496826393,72.32776888531646 
150,0.8728641033188694,71.63217820369064 
160,0.5228144619993439,72.09129789528356 
170,0.39836859977736755,68.58304993335994 
180,0.9163591201733443,71.52979797421719 
190,0.7633880224839092,69.96676478531849 
200,0.6297844651288477,69.6707597777646 
210,0.8500127827455807,71.06641576827457 
220,0.4537418027867383,71.30581494138366 
230,0.5305659979511839,69.8764008061151 
240,1.1796194436203944,72.05409380726549 
250,0.6369506977295717,73.29615038651896 
260,0.51786372404389,70.15365685984719 
270,2.0998076108388686,322.43659536619526 
280,2.3936747159544263,1024.3256177460325 
290,2.8639719014200216,1697.1551354121639 
300,2.343883863551797,2375.5986177060136 
310,0.5673106118630341,3996.4073269361447 
320,0,3.411645633171428 
330,0,1.2579999999999998 
