time,session 
0,1648.245 
10,23.811 
20,22.035 
30,20.203 
40,20.203 
50,20.203 
60,20.203 
70,19.743 
80,19.743 
90,19.325 
100,19.093 
110,19.093 
120,19.093 
130,19.079 
140,18.593 
150,18.593 
160,18.593 
170,18.593 
180,18.593 
190,18.375 
200,18.375 
210,18.3 
220,18.3 
230,18.3 
240,18.3 
250,18.3 
260,18.3 
270,18.3 
280,18.3 
290,18.3 
300,18.3 
310,18.3 
320,18.3 
330,18.3 
