time,page 
0,0.5 
10,4.6 
20,6 
30,7.3 
40,12.8 
50,16.1 
60,14.8 
70,17.9 
80,27 
90,27.2 
100,43.1 
110,60.9 
120,66.2 
130,101.2 
140,117.7 
150,113.1 
160,169.3 
170,219.2 
180,235.5 
190,293.6 
200,341.8 
210,439.6 
220,702.1 
230,834.9 
240,770.4 
250,506.5 
260,101.9 
270,0.2 
280,0 
290,0 
295,0 
