time,page 
0,234.761 
10,235.525 
20,320.106 
30,320.106 
40,320.106 
50,320.106 
60,320.106 
70,320.106 
80,320.106 
90,320.106 
100,320.106 
110,320.106 
120,445.845 
130,447.115 
140,463.753 
150,463.753 
160,474.905 
170,474.905 
180,775.939 
190,3959.087 
200,4193.528 
210,4533.19 
220,5536.916 
230,5536.916 
240,5536.916 
250,5536.916 
260,5536.916 
270,5536.916 
280,5536.916 
290,5536.916 
295,5536.916 
