time,freemem@tsung_controller@ip-172-31-50-170 
0,685.8984375 
10,685.8984375 
20,685.8984375 
30,685.8984375 
40,685.8984375 
50,685.8984375 
60,685.8984375 
70,685.8984375 
80,685.8984375 
90,685.8984375 
100,685.8984375 
110,685.8984375 
120,685.8984375 
130,685.8984375 
140,685.8984375 
150,685.8984375 
160,685.8984375 
170,685.8984375 
180,685.8984375 
190,685.8984375 
200,685.8984375 
210,685.8984375 
220,685.8984375 
230,685.8984375 
240,685.8984375 
245,685.8984375 
