time,session 
0,3345.214 
10,3345.214 
20,3345.214 
30,3345.214 
40,3345.214 
50,3345.214 
60,3345.214 
70,3345.214 
80,3345.214 
90,3345.214 
100,3413.959 
110,3520.302 
120,3520.302 
130,3520.302 
140,3520.302 
150,3845.243 
160,3861.431 
170,3914.591 
180,5356.628 
190,13016.831 
200,16807.7 
210,18295.869 
220,18295.869 
230,18295.869 
240,18345.707 
245,18345.707 
