time,page 
0,224.531 
10,224.531 
20,224.531 
30,224.531 
40,224.531 
50,224.531 
60,224.531 
70,224.531 
80,224.531 
90,224.531 
100,224.531 
110,224.531 
120,224.531 
130,224.531 
140,224.531 
150,224.531 
160,224.531 
170,224.531 
180,224.531 
190,224.531 
200,224.531 
210,224.531 
220,224.531 
230,224.531 
240,224.531 
250,267.572 
260,267.572 
270,1646.628 
280,1673.365 
290,1696.197 
300,1712.83 
310,1712.83 
320,1712.83 
330,1712.83 
340,1712.83 
350,1712.83 
352,1712.83 
