time,connect,request 
0,4.066457633801193,25.97145228917711 
10,0.20960209922612894,17.647556081751784 
20,0.23640590094157976,4.942928994619258 
30,0.12348069886908353,4.948888475532012 
40,0.3204579535602136,6.172506870408224 
50,0.14084960621261225,4.3124071534426935 
60,1.0839152085082748,4.495166966755943 
70,0.13954606019136329,4.535182303732343 
80,0.12353199341320396,3.7834574942120844 
90,0.23417546229342134,4.4514084690890305 
100,0.7151791974391656,4.330817228562134 
110,0.4664486731487719,3.1687415152103475 
120,0.7305560964087562,3.76147483845008 
130,0.4581159603787691,3.673042962227406 
140,0.21508765493092943,3.6643845033797158 
150,0.6108904767768637,4.337703769488973 
160,0.4702062446730967,3.832676966087942 
170,0.6812004358405799,3.934908951839969 
180,0.6401850442848865,4.760310539636608 
190,0.7707115621115824,4.3965086191264175 
200,0.7135728146327943,4.494231506591106 
210,0.6884967404732997,6.671581375072406 
220,0.6285310781744442,6.295463816805329 
230,0.7018084858764015,5.726121232438469 
240,0.577398904788852,11.925409503977546 
250,0.5424236224320201,14.844207420784638 
260,0.5658145395955598,13.444550851927419 
270,0.5816040017532894,214.76588722874763 
280,0.6199258731342189,227.68627295114172 
290,0.5075738726843839,227.67730017686418 
300,1.4139396831044382,213.7528186046676 
310,0,0 
320,0,0 
330,0,0 
340,0,0 
350,0,0 
352,0,0 
