time,page 
0,1.5 
10,1.7 
20,2.8 
30,3.6 
40,4.3 
50,2.3 
60,7.9 
70,8.3 
80,7.7 
90,12.2 
100,16.4 
110,15.6 
120,28.3 
130,30.3 
140,28.5 
150,54 
160,61.4 
170,68.6 
180,102.2 
190,121.3 
200,125.2 
210,207 
220,249.1 
230,237.2 
240,388.7 
250,481.3 
260,484.1 
270,761.7 
280,1018.4 
290,1023.4 
300,403.2 
310,0 
320,0 
330,0 
340,0 
350,0 
352,0 
