time,page 
0,30.833 
10,27.751 
20,25.767 
30,21.48 
40,21.48 
50,21.48 
60,20.394 
70,18.259 
80,18.259 
90,18.259 
100,18.144 
110,18.144 
120,18.144 
130,18.144 
140,18.144 
150,18.097 
160,18.046 
170,18.046 
180,18.046 
190,18.046 
200,17.615 
210,17.615 
220,17.615 
230,17.615 
240,17.615 
250,17.615 
260,17.615 
270,1.344 
280,1.331 
290,1.331 
300,1.331 
310,1.331 
320,1.331 
330,1.331 
340,1.331 
350,1.331 
352,1.331 
