time,connect,request 
0,4.26382654622893,90.47702934371743 
10,0.2121443919964785,91.27163611418392 
20,0.06540785503286281,66.0644477324945 
30,0.06415221097389787,87.92249844230086 
40,0.7843577245109529,80.48504568760777 
50,1.4347797487195169,120.50937670140863 
60,1.056788583274521,71.3555079522913 
70,0.10617508829758511,160.96690657429883 
80,0.7164460900863372,99.25579922229593 
90,0.9359903561407553,191.521799280875 
100,0.8975934769574385,564.0063686662486 
110,2.037455476093579,955.6753225847722 
120,0.8948324429736564,1137.5735311773017 
130,0.374251908818343,1870.5930887279387 
140,1.7737079961171636,2180.3466921709123 
150,0.7696860625579756,1618.5904058829124 
160,0.5219255437060105,1578.8201312924407 
170,0.6012233620969738,1492.2555731286998 
180,0.6066357983767177,1375.227349895637 
190,0.5926645764872177,1233.5808811628701 
200,0.5410966156239417,1141.6352182058865 
210,0.5570933559487791,935.5280294108576 
220,0.38592146716781955,899.694115083491 
230,1.2566326957692362,887.663397571706 
240,0.6422848909332672,878.1081317928534 
250,0.49760377407790807,693.1905602133229 
260,0,97.21665455230973 
270,0,1.368202013593022 
280,0,0 
