time,connect,request 
0,5.864391165312553,69.01059500527948 
10,0.1398273660900909,65.03455120431924 
20,0.014839886193034767,59.883819714809455 
30,0.1175710848805947,72.63206146489303 
40,0.10985926383896658,66.3117191946117 
50,0.1490300099897702,72.54010656179565 
60,1.1654070004011567,97.99317345921563 
70,0.1430628965954187,107.53137333469797 
80,0.7061587741584662,127.3436191566541 
90,0.6678845409200603,262.7804944319792 
100,0.2967843257493706,522.4467003083768 
110,0.5291239604240787,553.5853563612823 
120,2.0094094692519207,577.7558870019544 
130,1.1715676576305938,1564.1968552791188 
140,0.29558828731119885,1614.993143437152 
150,0.4142907644587663,1246.5319959092303 
160,0.1973348248553091,1310.8165324254796 
170,0.3580207680924216,1252.6598868890007 
180,0.48786498865057626,894.1851594393476 
190,0.33130257909640626,928.1593456487575 
200,0.4376578214199573,1015.3924976446793 
210,0.3483753712901716,673.9229633076568 
220,0.7666044055536689,697.3749389348314 
230,0.34888078945378154,714.57908189156 
240,0.41385532960405974,964.2789514472271 
248,0,828.3688516276354 
