time,session 
0,3258.797 
10,3258.797 
20,3258.797 
30,3258.797 
40,3258.797 
50,3258.797 
60,3832.424 
70,3832.424 
80,4013.168 
90,5660.749 
100,10833.188 
110,15511.934 
120,18643.635 
130,23241.87 
140,29009.67 
150,34297.451 
160,35179.678 
170,35179.678 
180,35179.678 
190,35179.678 
200,35179.678 
210,35179.678 
220,35179.678 
230,35179.678 
240,35179.678 
248,35179.678 
