time,freemem@tsung_controller@ip-172-31-32-66 
0,691.0 
10,691.515625 
20,691.515625 
30,691.515625 
40,691.515625 
50,691.515625 
60,691.515625 
70,691.515625 
80,691.515625 
90,691.515625 
100,691.515625 
110,691.515625 
120,691.515625 
130,691.515625 
140,691.515625 
150,691.515625 
160,691.515625 
170,691.515625 
180,691.515625 
190,691.515625 
200,691.515625 
210,691.515625 
220,691.515625 
230,691.515625 
