time,connect,request 
0,5.334500000000001,63.97028124999998 
10,1.0752307692307692,43.12863529411767 
20,0.9631818181818184,30.08471755725192 
30,0.974,61.37087500000001 
40,1.0142173913043475,38.27625543478263 
50,0.9021199999999997,35.68018260869567 
60,1.1105185185185187,39.1926587677726 
70,0.9024736842105264,39.613980645161284 
80,0.9272380952380951,35.438162094763065 
90,1.0434153846153842,60.2805199063232 
100,0.8829381443298968,94.2072976040352 
110,0.9368026315789472,44.15627118644068 
120,0.9821679389312974,266.96013469985337 
130,0.9816442953020131,909.7015841784992 
140,1.0767615384615377,1651.9762144351444 
150,0.9738473895582328,1496.2354667176712 
160,0.9752475570032579,1061.5686198147414 
170,0.9384349112426031,829.9528894585088 
180,0.910229591836734,592.1643739516531 
190,0.9120309597523212,448.6112362281277 
200,0.8836218236173399,428.20952981053273 
210,0.9302032640949541,315.8673183241961 
220,0.8525226972234466,248.37241917088946 
230,0.8375997322623826,222.9450393575712 
