time,502,200,302 
270,219.3,946.9,258.3 
280,1853,815.3,252.3 
290,1661.8,1043.8,320.8 
300,663.3,965.3,351.9 
310,0.2,1193.1,553.1 
320,0,242.9,115.9 
330,0,2.6,2.6 
340,0,0,0 
350,0,0,0 
