time,connect,request 
0,3.932464102400258,90.72919063628194 
10,0.3153830122952796,66.4958974626825 
20,0.26776332833306354,85.82188900961725 
30,0.23918871849557527,89.84367185192698 
40,1.338732867210891,88.19380260231561 
50,0.2847902737103218,77.95284776327634 
60,1.1061865110656222,83.09944781210407 
70,0.3022275223410612,79.63648552116987 
80,0.27279361503045496,83.28119329203005 
90,0.2782024766488033,76.77868062654247 
100,0.3450392846387264,87.89462905359461 
110,0.5258859114927674,77.04984011932896 
120,0.9333173180550514,85.82161922599495 
130,0.31079867536529576,81.21314531982209 
140,0.6724053702672335,82.86951657344399 
150,0.5018904437583961,82.48627039464829 
160,0.3230806093788242,71.8562808673166 
170,0.4713501460160359,79.49617297388865 
180,0.8986078767098876,78.19897532862367 
190,0.4569400395950507,78.92254883757666 
200,0.44536908515830875,74.80639860564627 
210,0.6766090337874215,83.2987232335505 
220,0.5507516170942758,85.6482837731052 
230,0.735383223988575,82.14329704858768 
240,1.0635321481740256,269.6494137126836 
250,0.5884239822581561,503.14648332864033 
260,0.5594548904366442,550.9210657539608 
270,1.1366909216408045,1077.153904096534 
280,1.6689438385559159,2139.925027710924 
290,1.5766019518337606,1777.7332485572665 
300,1.571343198006603,1723.1215079890285 
310,0,1328.6951630551273 
320,0,4.2334592004138925 
330,0,4.846966323070777 
340,0,0 
350,0,0 
