time,freemem@tsung_controller@ip-172-31-36-20 
0,690.5625 
10,687.24609375 
20,686.640625 
30,683.875 
40,681.65234375 
50,678.65234375 
60,680.671875 
70,681.5234375 
80,670.90625 
90,663.70703125 
100,669.75 
110,648.2578125 
120,628.75390625 
130,621.3671875 
140,600.35546875 
150,604.03515625 
160,584.76953125 
170,600.17578125 
180,595.203125 
190,601.6953125 
200,591.78515625 
210,590.75390625 
220,593.12109375 
230,589.6171875 
