time,session 
10,6404.335 
20,5984.301 
30,4770.706 
40,4770.706 
50,4770.706 
60,4770.706 
70,4770.706 
80,4770.706 
90,4770.706 
100,4770.706 
110,4770.706 
120,4770.706 
130,4480.578 
140,4480.578 
150,4465.535 
160,4169.999 
170,4169.999 
180,4169.999 
190,4169.999 
200,4169.999 
210,4169.999 
220,4169.999 
230,4169.999 
