time,freemem@tsung_controller@ip-172-31-36-20 
0,690.5625 
10,690.5625 
20,690.5625 
30,690.5625 
40,690.5625 
50,690.5625 
60,690.5625 
70,690.5625 
80,690.5625 
90,690.5625 
100,690.5625 
110,690.5625 
120,690.5625 
130,690.5625 
140,690.5625 
150,690.5625 
160,690.5625 
170,690.5625 
180,690.5625 
190,690.5625 
200,690.5625 
210,690.5625 
220,690.5625 
230,690.5625 
