time,page 
0,231.994 
10,231.994 
20,457.843 
30,457.843 
40,457.843 
50,457.843 
60,457.843 
70,503.452 
80,789.933 
90,2095.399 
100,3517.438 
110,3941.869 
120,6431.229 
130,9830.046 
140,14301.992 
150,16263.692 
160,16263.692 
170,16263.692 
180,16263.692 
190,16263.692 
200,16263.692 
210,16263.692 
220,16263.692 
230,16263.692 
240,16263.692 
247,16263.692 
