time,session 
0,1355.64 
10,1355.64 
20,1355.64 
30,1354.862 
40,1354.862 
50,1294.554 
60,1294.554 
70,1294.554 
80,1294.554 
90,1294.554 
100,1294.554 
110,1294.554 
120,1294.554 
130,1169.602 
140,1016.963 
150,1008.764 
160,1008.764 
170,1008.764 
180,1007.094 
190,1007.094 
200,1007.094 
210,1007.094 
220,1007.094 
230,1007.094 
240,1007.094 
247,1007.094 
