time,session 
0,2357.972 
10,2900.596 
20,3150.874 
30,3150.874 
40,3300.396 
50,3300.396 
60,3300.396 
70,3457.143 
80,3715.564 
90,5686.011 
100,8503.319 
110,9524.841 
120,10782.353 
130,17714.181 
140,24802.404 
150,31277.681 
160,34595.845 
170,36941.383 
180,36941.383 
190,36941.383 
200,36941.383 
210,36941.383 
220,36941.383 
230,36941.383 
240,36941.383 
247,36941.383 
