time,session 
0,3161.932 
10,3161.932 
20,3161.932 
30,3201.521 
40,3284.29 
50,3284.29 
60,3284.29 
70,3284.29 
80,3284.29 
90,3284.29 
100,3284.29 
110,3362.806 
120,3476.952 
130,3476.952 
140,3476.952 
150,3476.952 
160,3483.606 
170,3483.606 
180,6504.826 
190,14814.488 
200,19260.708 
210,22661.134 
220,23858.928 
230,25045.376 
240,25045.376 
244,25045.376 
